AgeGrp,Sex,Genotype,Diet,Line,CFC.Baseline_mean,CFC.Baseline_sd,CFC.PS1_mean,CFC.PS1_sd,CFC.PS2_mean,CFC.PS2_sd,CFC.PS3_mean,CFC.PS3_sd,CFC.PS4_mean,CFC.PS4_sd,CFA.Threshold_mean,CFA.Threshold_sd,CFA.Slope_mean,CFA.Slope_sd,CFM.Bin1_mean,CFM.Bin1_sd,CFM.Bin2_mean,CFM.Bin2_sd,CFM.Bin3_mean,CFM.Bin3_sd,CFM.Bin4_mean,CFM.Bin4_sd,CFM.Bin5_mean,CFM.Bin5_sd,CFM.Total_mean,CFM.Total_sd,CFM.Threshold_mean,CFM.Threshold_sd,Age.Tested.Days_mean,Age.Tested.Days_sd,Age.Tested.Months_mean,Age.Tested.Months_sd,sample.n
3,Female,5XFAD,45% HFD,B6,2.25,3.03630038039717,9.445,5.892984812469823,22.666666666666668,21.858311615188093,36.221666666666664,25.59066971899459,34.778333333333336,21.799045315487252,15.125,4.656521233710849,8.955499999999999,6.9408202613235845,42.35333333333333,30.018875173241696,45.935,27.749717656221296,43.495,30.505703565071236,37.071666666666665,24.822946977880502,37.445,26.94548255273971,41.23833333333334,26.487332381096188,15.72,4.296021415216642,89.66666666666667,3.6147844564602556,2.9433333333333334,0.1187714892836941,6
3,Female,5XFAD,45% HFD,B6xBXD113,2.8116666666666665,4.6011929612511,26.221666666666668,15.766481429496775,41.221666666666664,23.244921524209683,37.221666666666664,17.300357703431068,55.778333333333336,8.54461097222493,14.455,5.503717834337077,8.466999999999999,6.974789545212098,52.25666666666667,23.302793537828606,48.815,22.1931509705134,53.806666666666665,27.775029552939575,35.55166666666667,22.16571895217177,35.445,17.772625861138245,45.16833333333333,20.276044403844324,20.435000000000002,9.132090122200943,92.5,4.415880433163924,3.035,0.14335271186831458,6
3,Female,5XFAD,45% HFD,B6xBXD12,1.9744444444444444,2.7836581646778717,8.222222222222221,7.444872023375851,38.37111111111111,18.78913878045269,38.22222222222222,10.877678725005829,44.59444444444445,23.785248112596552,14.712222222222222,3.0333759154520306,10.896777777777778,7.143089838749367,40.75,15.61562118521066,52.77111111111111,18.27683331737506,53.58555555555556,24.2971655297028,40.971111111111114,14.805463049533813,36.56777777777778,12.16442639192019,44.95444444444445,11.672197855493103,19.577777777777776,9.737166910577452,95.88888888888889,3.6893239368631092,3.147777777777778,0.12122064363978786,9
3,Female,5XFAD,45% HFD,B6xBXD124,3.8775,3.731268672863281,30,19.51515355260671,40.888333333333335,21.716068132871456,50.5,16.17829971963005,57.7775,20.012746903820165,14.095833333333333,5.189800238463087,9.294416666666667,5.653316958104141,58.185833333333335,14.077529779651316,68.75416666666666,13.564248099881967,58.776666666666664,25.058222143035145,45.52916666666667,25.039260974547854,50.315,27.87439603911544,56.314166666666665,15.131641416901768,16.35,5.291614292272427,94.91666666666667,3.6045005538110604,3.1158333333333332,0.11843358962522055,12
3,Female,5XFAD,45% HFD,B6xBXD125,1.634,1.95187858228938,10.134,13.1028328997969,39.198,19.061666244061666,35.464,23.02280999356942,42.668,24.89058295821936,16.93,5.102974622707818,9.386799999999997,9.715017894991238,41.108,25.19318300651984,22.172,15.082608196197368,32.592,24.129042044805676,29.668,24.103446226629085,26.490000000000002,24.444118924600247,30.389999999999997,19.217981163483326,18.644,6.996329752091449,99.6,0.5477225575051661,3.268,0.016431676725154876,5
3,Female,5XFAD,45% HFD,B6xBXD14,0.96,0.8391066678319271,32.266,14.187255900983812,41.866,15.137987977270955,60.134,15.871316265514968,69.868,22.16995985562446,14.882,4.253536175936441,13.107399999999997,5.56460100097033,49.8,13.100456098930298,59.288,18.080021294235245,50.244,24.061705675201,57.342,20.943735817661565,44.8,25.72602573270889,52.32,16.954452217632983,19.732,3.9958378345473435,95.8,10.52140675005011,3.144,0.3455864580680209,5
3,Female,5XFAD,45% HFD,B6xBXD152,0.99,1.512613632095123,28.285714285714285,23.885722274434755,46.52857142857143,15.30658728409812,44.95285714285714,18.386549172593277,67.42714285714285,19.014149743709037,13.22,2.008340940511181,11.584857142857143,6.163518595428302,55.36857142857143,22.353569013002097,77.7,17.166640129429325,78.65142857142857,18.291035535266477,74.09,24.50221350545021,69.65,25.51567688043307,71.06142857142856,18.625210002011993,15.692857142857143,6.30290598133304,87.42857142857143,4.353433237386437,2.8685714285714288,0.1445024303634799,7
3,Female,5XFAD,45% HFD,B6xBXD154,1.55375,3.2880647260747686,23.833750000000002,14.906103196342094,34.66625,14.317089625938047,41.83375,16.36888768146973,31.5,16.139550356632792,17.62625,3.362235385233206,3.016625,5.480926510245717,54.32375,20.42784439890108,70.345,24.751850724455217,68.29375,24.13406657906738,62.50125,23.599485731382245,53.695,31.62747133201045,61.83875,20.608559551451293,18.1775,6.164232659927291,98.125,2.4748737341529163,3.22125,0.08131727983645295,8
3,Female,5XFAD,45% HFD,B6xBXD16,4.6625,3.379333020977167,41.332499999999996,11.506906259575883,48.667500000000004,15.669976334804508,57.33,11.313708498984761,49.835,22.81862470293364,14.584999999999999,0.4195632649950822,3.4170000000000003,9.135375307013938,59.8675,20.449192934359697,76.10749999999999,12.76440721955652,59.644999999999996,22.700614529126735,49.78,43.38380419772645,41.7225,25.648068640737844,57.425,22.899259813365145,16.372500000000002,3.661806248287858,99,5.715476066494082,3.25,0.18779421361337698,4
3,Female,5XFAD,45% HFD,B6xBXD161,1.7014285714285715,2.5044455711888847,25.43,13.606188542963334,39.808571428571426,13.62215772014041,50.09571428571429,15.302398349216219,48.47571428571428,10.88391911207058,13.860000000000001,1.9913563217063894,7.942428571428572,4.201801512730099,47.82857142857143,29.508727764607446,42.31857142857143,19.23174756192776,35.20142857142857,13.619500025785857,41.4,19.988969458178676,43.96714285714285,22.971443659672843,42.15,14.74669002409241,18.304285714285715,4.112127823657144,91.71428571428571,3.498298906339371,3.0100000000000002,0.11387127235025818,7
3,Female,5XFAD,45% HFD,B6xBXD169,1.6883333333333332,2.8692188251624633,37.111666666666665,23.947826136554998,48.111666666666665,23.741986788528603,59.333333333333336,21.162272719787605,57.111666666666665,14.924273404982458,13.481666666666667,4.1615642091245775,7.122166666666666,4.153971276581807,60.495000000000005,20.81322344088008,63.413333333333334,22.263263612208043,47.485,14.14239831146047,45.76,22.018508578012273,49.295,29.41021778226064,53.29833333333333,15.009934599013638,18.435,9.196407450738576,90.83333333333333,2.857738033247041,2.9816666666666665,0.09389710680668849,6
3,Female,5XFAD,45% HFD,B6xBXD19,0,0,5.808571428571429,4.787119623083831,23.142857142857142,16.405845212693468,25.23857142857143,15.326492780554231,23.144285714285715,20.41796093079396,12.277142857142858,4.422324857228055,5.410285714285714,5.632364503897268,22.86857142857143,12.726825250327789,23.56714285714286,12.330470002242027,28.444285714285716,9.113562891176455,21.19142857142857,7.066395659673157,19.96857142857143,11.797674104912133,23.224285714285713,7.153192427494307,15.581428571428571,4.893769605567977,93,6.298147875897061,3.052857142857143,0.20693914449376058,7
3,Female,5XFAD,45% HFD,B6xBXD28,1.3175,2.181692941481246,22.054166666666667,18.10369799407309,32.88916666666667,17.404682472532986,49.83416666666667,21.179213848545565,47.166666666666664,23.314520771139147,15.477500000000001,4.243324436420962,9.228249999999997,5.724250758832984,46.19333333333333,20.755131384500526,51.1275,21.21253536987462,43.515,19.613486315659067,36.4925,13.932042286496523,25.4875,14.667447646217983,40.5625,15.25427101145476,18.068333333333335,8.430812355265473,97.25,4.351070923556428,3.1925,0.14296375891685403,12
3,Female,5XFAD,45% HFD,B6xBXD38,0.7614285714285715,1.438430030408484,8.855714285714285,6.285946911279841,29.237142857142857,10.179406849592162,44.18857142857143,23.8124774215616,41.23714285714286,16.94923667335859,14.275714285714287,3.753699762202873,11.209571428571428,5.148909815263255,43.77571428571429,26.599736751293147,47.864285714285714,32.72000807719076,47.989999999999995,31.52596231679534,39.152857142857144,37.511986401809274,35.395714285714284,30.013356391859308,42.84571428571429,30.085412222062516,19.777142857142856,11.082765470593992,92.85714285714286,5.459809869356607,3.045714285714286,0.179986772000717,7
3,Female,5XFAD,45% HFD,B6xBXD39,1.7466666666666666,2.2371827521833496,41,16.23154706120153,54.333333333333336,28.31285550181519,44.445,19.68653626212595,48.776666666666664,13.224041238088557,13.988333333333333,3.55667494531995,1.3441666666666652,5.084167401518822,47.77333333333333,21.827979903478624,53.031666666666666,24.0850936611562,49.67,16.814835116646254,47.89333333333333,11.778199636050777,43.41,25.39649267123317,48.38333333333333,15.899744232743705,17.98,4.003573403848117,92,7.6681158050723255,3.02,0.2519523764523764,6
3,Female,5XFAD,45% HFD,B6xBXD50,0.5916666666666667,1.1374782049194025,19.665,14.959486287971254,33.445,21.15248708781074,38.88666666666666,22.101396034338343,46.78,20.409620280642166,14.416666666666668,4.484473956515599,8.678666666666667,7.9116750860147596,25.276666666666667,7.02375303286403,42.09166666666667,14.680331626590274,27.163333333333334,12.865671636827464,27.938333333333333,14.514830232099397,29.371666666666666,17.960434757172965,30.37666666666667,10.411558320763836,16.981666666666666,4.054303474909922,98.66666666666667,0.816496580927726,3.2383333333333333,0.028577380332470346,6
3,Female,5XFAD,45% HFD,B6xBXD55,0.12714285714285714,0.3363883809782122,7.524285714285714,17.932766896701374,15.142857142857142,16.43325156938995,19.04714285714286,19.378376879300042,30.094285714285714,7.63384319361892,14.09142857142857,3.734842382088917,7.161428571428571,6.739660299479563,23.694285714285716,19.777357303359867,20.874285714285715,9.481116068520727,18.30857142857143,13.331927128227973,14.697142857142858,10.351479305370987,14.571428571428571,8.113842962434486,18.437142857142856,7.38924604698322,19.15142857142857,6.835913566284632,94,3.415650255319866,3.085714285714286,0.11222850838908131,7
3,Female,5XFAD,45% HFD,B6xBXD60,0.8875,1.0347101043287439,28.8325,19.852577288604117,45,17.07820833694214,55.667500000000004,15.421701970491672,60.332499999999996,19.81183716031067,13.02,2.4371704905484157,10.516749999999998,5.545251324331476,43.1275,22.15678432595007,47.2275,25.374458779121444,53.6025,25.234457097389676,58.0925,27.449675620427044,40.667500000000004,32.701410137790695,48.5225,25.38407949220666,15.925,1.4103781998693359,85,9.899494936611665,2.79,0.3252691193458118,4
3,Female,5XFAD,45% HFD,B6xBXD61,1.1533333333333333,1.039166332531355,10.555,11.794732298784911,31.888333333333332,14.670459320234889,49.001666666666665,20.391883107419645,41.555,20.101336025249665,13.616666666666667,2.178023568896046,11.011333333333331,8.02006587670367,29.195,14.092660146331493,33.406666666666666,12.417627255907895,26.126666666666665,13.619548695410822,29.38,12.482281842676043,24.22,7.553261547172849,28.473333333333333,8.489296005362673,13.870000000000001,2.9693029485049185,81.5,5.856620185738529,2.675,0.19243180610283736,6
3,Female,5XFAD,45% HFD,B6xBXD62,4.467142857142857,4.211965947494964,34.19,24.576865815911788,44.47571428571428,16.731619623876682,56.47571428571428,21.07265357214009,60.09428571428571,11.453190031810434,15.16,4.108637243661212,8.971285714285713,5.69636035009156,57.927142857142854,16.731664306822275,62.40142857142857,17.74726404132144,59.29714285714286,24.498437170756908,57.489999999999995,21.900882782816463,47.11857142857143,22.762720567169637,56.82142857142857,18.866129640682733,18.55857142857143,5.2413974872210956,99,5.715476066494082,3.25,0.18779421361337698,7
3,Female,5XFAD,45% HFD,B6xBXD65,1.1428571428571428,2.1376522502168456,16.38,20.145077148855332,34.57,11.971982570429455,43.61857142857143,13.512624256069369,37.714285714285715,12.761151799038176,12.821428571428571,5.41045416630751,7.305142857142857,6.04763497654445,37.06285714285714,17.912627495974,35.675714285714285,18.25061538427573,39.46857142857143,10.623604894402886,33.44857142857143,13.35791329583508,23.654285714285713,16.151792322776295,33.87,8.973171122852834,18.428571428571427,10.763799559281145,91.57142857142857,4.995235825502231,3.004285714285714,0.16359066220877264,7
3,Female,5XFAD,45% HFD,B6xBXD66,2.2216666666666667,2.461669487698677,28.998333333333335,18.82300020365156,34.778333333333336,26.525278069544655,37.443333333333335,28.03432301067152,47.998333333333335,20.540237015834716,16.306666666666665,4.944122436455904,5.966499999999999,5.131979608299314,39.35666666666667,18.716916056516006,36.18,11.994146905887055,36.695,25.51548137895893,35.77166666666667,20.61516569583341,27.776666666666667,19.92951044724046,35.155,17.64579808339651,28.011666666666667,12.154501086703094,98.66666666666667,5.08592829940284,3.2383333333333333,0.16857243744653705,6
3,Female,5XFAD,45% HFD,B6xBXD68,0.4875,0.975,31.3325,14.120487184701997,36.332499999999996,13.751902595641084,40.6675,19.85081421503914,43,20.149588912266506,17.3925,5.392966870533015,3.9337499999999994,3.5938530275086826,45.5675,26.676716908195434,51.495,29.448351962942393,45.6225,29.76856773511282,43.957499999999996,25.50670810460129,40.832499999999996,25.0294751243409,45.4775,26.34254780768178,15.7375,4.2579445354145555,83.25,3.5,2.7325,0.11499999999999999,4
3,Female,5XFAD,45% HFD,B6xBXD73,1.03,2.273157373444356,11.333,7.5434549261079455,18.535,14.804654110560413,29.932,12.189281083531274,37.667,14.012983701632647,14.514,4.389715758958027,9.0399,5.452194042564679,21.707,18.49169366078847,34.501,22.741210976257765,34.744,22.17799169346845,25.188,19.373030968046503,27.732,15.277344010003832,28.791,15.803514693468243,17.119,3.5072605644101587,95,3.0550504633038935,3.117,0.0996716832628227,10
3,Female,5XFAD,45% HFD,B6xBXD74,1.458,1.18195600594946,49.332,17.682948566344923,49.734,20.78611748258919,66.802,17.141839749571805,74.532,10.925434545133662,13.318,3.723086085494129,9.266800000000002,5.52718949376625,45.897999999999996,19.47614232850027,65.498,23.01155622725243,61.728,20.090352659921127,50.908,25.735536131971294,35.868,40.231926004107734,51.976,23.54150866023671,19.348,10.757405356311532,95.8,3.5637059362410923,3.144,0.11674759098157016,5
3,Female,5XFAD,45% HFD,B6xBXD75,1.215,0.8059466483583142,26.335,10.47063656135576,37.223333333333336,11.838718962230105,33.111666666666665,14.791970006279309,38.333333333333336,17.297450293805348,15.331666666666667,3.1634374763327737,3.188333333333334,7.611664014305063,26.716666666666665,13.817003534293052,28.009999999999998,11.383264909506412,37.32333333333333,18.750359640995335,26.055,14.320970288356861,18.926666666666666,9.803555817491256,27.40833333333333,12.438656545892192,21.92,8.09623122199459,101.33333333333333,20.1262680759913,3.3233333333333333,0.6561910290964565,6
3,Female,5XFAD,45% HFD,B6xBXD77,2.02125,4.4593831652242795,12.5,16.555956200542624,29.916249999999998,20.680523575508015,40.66625,11.248449972583526,39.667500000000004,18.052586478713476,14.752500000000001,2.2733596912310836,9.225249999999999,5.639425521654285,28.71625,14.331843603368988,30.87625,10.484825684905646,29.765,8.94144283658963,23.94625,14.999440882436728,33.7225,15.194639797357112,29.40625,9.254330164075318,19.01125,4.230391530343261,95.125,3.226563851175781,3.12125,0.10709641850754334,8
3,Female,5XFAD,45% HFD,B6xBXD83,2.9171428571428573,4.165632062027379,31.80857142857143,27.268042607034477,61.714285714285715,13.749921038734316,55.04714285714286,16.370547449902947,73.43,18.007453086615737,13.81,2.311283914479857,11.819714285714284,5.701088221099712,52.32857142857143,18.687435554913563,45.74,14.304261602753218,47.355714285714285,17.46394939787185,43.681428571428576,18.621482601708017,36.61857142857143,9.999787378691991,45.15714285714286,12.150745812892469,19.554285714285715,7.954991843999291,98,7.483314773547883,3.217142857142857,0.24588034255943042,7
3,Female,5XFAD,45% HFD,B6xBXD87,4.285,3.907012011389632,34.99875,18.88742774402365,54.58375,15.562034330382387,53.50125,14.58734523727428,64.74875,14.895911651475764,16.8525,1.6289676836222733,8.816749999999999,7.579349854326934,56.04375,9.361106371578092,59.644999999999996,13.828694804644433,63.0575,18.634269313744042,51.33125,21.743562881591284,51.195,11.949603699346207,56.2775,12.483799501754264,17.44125,4.654366421513704,99.25,6.713525792862389,3.25625,0.22167785507030574,8
3,Female,5XFAD,45% HFD,B6xBXD99,1.1325,1.4927993837083402,32.3325,20.475041077928445,32.41625,21.21232252219719,48,29.00988353746259,54.16625,26.478026435680047,15.120000000000001,5.9898270902780295,8.1085,7.064449023101519,50.5825,20.51925071731422,51.995,29.01578782072172,51.11,27.34128537055794,44.095,26.504973657248343,39.195,28.46030318079653,47.38375,23.91604060488035,18.06875,9.458256313930175,93.75,3.24037034920393,3.0775,0.1064693114738434,8
3,Female,5XFAD,45% HFD,B6xD2,0,0,7.5,5.972157622389639,32,18.434187442539113,30.165,21.965039646371384,38.4975,11.96713102627359,13.035,4.472176949391277,9.11575,2.1223058804046127,24.945,15.042669310996637,25.275,17.623948668407618,12.75,8.690308778557105,10.865,12.306714969208205,7.612500000000001,6.381078148191992,16.2625,9.590865011388006,16.4825,5.426542023548085,88.5,4.041451884327381,2.9050000000000002,0.1327905619136139,4
3,Female,5XFAD,45% HFD,B6xD2Gpnmb,1.6283333333333334,2.4261279163858336,11.555,9.737929451377227,15,14.85958007482042,42.666666666666664,16.806718497870627,43.333333333333336,12.302267541663475,13.933333333333334,2.0156752383920056,12.300166666666666,3.5248638791684797,32.645,15.22594857471941,39.35666666666667,13.874094805307722,45.78666666666667,23.608524449161724,39.208333333333336,23.73288471017939,39.51833333333333,21.95487683105206,39.27833333333333,18.026371145260118,13.766666666666667,2.9932034121767717,87.33333333333333,11.430952132988164,2.8666666666666667,0.37558842722675395,6
3,Female,5XFAD,6% Extruded,B6,1.55,2.1322195008957214,15.272727272727273,13.32499612826142,31.212727272727275,9.991063097497774,40.54454545454546,13.184538189588867,40.06181818181818,17.281750963476945,13.60909090909091,2.616487930587315,8.36990909090909,6.164476481495333,50.11,18.02899664429499,46.623636363636365,19.038385053741965,50.47272727272727,18.34242300837547,40.77818181818182,17.566883513123106,40.301818181818184,20.226253641335468,45.664545454545454,14.611795484221892,17.10909090909091,5.428882858462604,118.45454545454545,26.511746967575096,3.887272727272727,0.8688738793299164,11
3,Female,5XFAD,6% Extruded,B6xBXD100,11.280000000000001,4.398204178980326,34.335,10.839946955589772,45.335,1.8879751057680831,47.665,3.302188668141178,41,0.46669047558311894,14.75,0.7778174593052033,2.2325000000000004,2.970555587764687,47.120000000000005,16.15031888230074,50.78,5.331585130146568,40.905,26.184164107337857,49.78,11.440987719598338,35.775,6.286179284748408,44.89,4.087077195258246,10.350000000000001,2.899137802864845,97,0,3.18,0,2
3,Female,5XFAD,6% Extruded,B6xBXD113,1.3616666666666666,1.828982412891569,17,14.027940689923094,44.88666666666666,8.698948595472137,46.445,18.398905130469043,57.66833333333334,8.183208213571659,12.923333333333334,2.010190704054386,12.356333333333332,4.689547469283862,51.181666666666665,13.018378419245103,63.74666666666667,13.997543594026299,59.23833333333334,14.299621556763897,48.78,20.08443676083549,39.776666666666664,20.018835796985464,52.57,12.306806246951316,16.698333333333334,7.203955626367133,90.5,5.75325994545701,2.97,0.19015782918407534,6
3,Female,5XFAD,6% Extruded,B6xBXD12,0.8488888888888889,1.1231478580806318,6.888888888888888,9.538373085128883,29.037777777777777,16.696708341599685,36.51888888888889,19.231221648951767,48.89,22.557679401924304,12.617777777777778,2.7650487237017085,13.348444444444445,6.833321595518374,28.553333333333335,21.772267337142452,38.605555555555554,24.043213757270006,32.89,22.638031053958734,35.132222222222225,24.591142093128667,34.51777777777778,24.55109202142431,33.93222222222222,21.59315851014956,15.421111111111111,4.694018652616445,95.66666666666667,3.5,3.138888888888889,0.11384687571958708,9
3,Female,5XFAD,6% Extruded,B6xBXD124,4.156,7.27705251687339,21,17.390844973401634,30.6,18.35554230561803,32.067,21.260697202950695,31.733,18.04115483492611,12.333,3.4558904625130826,3.3666000000000005,5.461525676137677,47.948,18.153183253143848,56.387,17.187359728720537,58.449,17.550724866322,61.131,20.874262435406482,50.932,19.362925513579928,54.980000000000004,16.087865682626216,11.86,7.150075368678136,98.1,11.845768114488068,3.219,0.3884284575911847,10
3,Female,5XFAD,6% Extruded,B6xBXD125,1.7566666666666666,2.2258425371081394,14.592222222222222,17.64337749537895,27.703333333333333,23.31665820824245,33.48111111111111,18.215939067506543,39.18555555555555,26.555212817407014,17.43,4.8345734041381565,7.955777777777778,10.052200216591611,38.26,22.470274252887968,42.05555555555556,24.53251062932161,36.65777777777778,20.586544621291946,30.91888888888889,18.431080709256065,31.926666666666666,15.952390886635145,35.955555555555556,17.805987834932882,16.295555555555556,3.135167902645372,84.22222222222223,12.833333333333334,2.7644444444444445,0.42166666666666663,9
3,Female,5XFAD,6% Extruded,B6xBXD14,0.6342857142857142,0.7933653454925866,12.475714285714286,12.506015695313538,28.857142857142858,16.91227632449844,35.52428571428572,24.348999197190054,43.62,23.662215309081553,14.767142857142858,4.0682416934334755,10.009999999999998,6.13301236478997,36.45857142857143,23.998467609808916,50.395714285714284,35.48172574586476,44.75857142857143,30.358700251367498,47.03857142857143,29.937157195571874,40.06428571428572,25.0996114559189,43.73285714285714,27.34871582255476,13.868571428571428,3.677831918270276,77,6.298147875897061,2.527142857142857,0.20693914449376058,7
3,Female,5XFAD,6% Extruded,B6xBXD152,8.50375,9.23289605935522,35.25125,23.49735391637596,47.085,14.593714889832345,56.58375,17.61751720589482,68.9175,18.762268176925122,14.83625,3.420024801497372,11.049749999999998,5.914319807527684,60.615,19.53066380263171,73.835,16.829271268494413,72.3375,20.33901792122717,74.50125,19.93114822690497,72.41625,20.92092659618252,70.7325,14.829095676116888,14.98375,6.6690220690250275,85.75,7.45941399460153,2.8125,0.24370649794959748,8
3,Female,5XFAD,6% Extruded,B6xBXD154,0.7871428571428571,0.9939938679508086,16.952857142857145,9.08360375307384,32.38,18.42282370684074,52.47714285714286,11.860030514696149,40.47714285714286,18.349940703160975,13.654285714285715,2.3207172536585694,9.066999999999998,7.543019930151758,49.65714285714286,15.048590979762539,64.30142857142857,18.123727935657012,66.51857142857142,24.956196577584645,70.63571428571429,22.41092803161206,63.651428571428575,23.672553325578992,62.94285714285714,18.718560053492112,16.664285714285715,5.236636506839281,97,5.354126134736337,3.1814285714285715,0.1749693850771777,7
3,Female,5XFAD,6% Extruded,B6xBXD156,1.155,1.341752585240662,8.5,7.684135171464211,21.9975,12.146696052836754,30.665,10.650960833026598,26.6675,14.465642916925608,16.15,2.7039600588766097,6.316999999999999,5.0547639575618835,31.5425,18.153431952847555,44.347500000000004,24.840408444038655,35.865,24.045531116335667,31.262500000000003,19.67127580170302,27.225,13.151751467643642,34.045,18.26844729764045,35.84,4.507867197097388,85,0,2.79,0,4
3,Female,5XFAD,6% Extruded,B6xBXD16,4.75125,4.596416111649224,33.915,20.541371494063945,35.66625,18.01583980636405,60.08375,17.466001208470292,68.83375,16.094300621648646,14.06,4.524940410025939,12.917374999999998,6.25507761599669,59.92125,16.924859516192658,68.95875,14.466782086164548,65.575,22.471855413256062,54.04625,28.99190228691946,60.77375,27.255729115964908,61.8725,17.99481572167781,15.33,4.950370837479899,95.125,3.943801646707328,3.12125,0.12966302479889935,8
3,Female,5XFAD,6% Extruded,B6xBXD160,1.42,0.8329065573840402,35.335,8.256086643602202,42.667500000000004,12.182866042110124,42.832499999999996,5.532162777793147,49.5,11.172254323397166,15.055,2.140428306048426,4.266,4.0524963499880755,65.355,14.770180545048637,62.195,30.65605486686113,63.027499999999996,20.28825994674424,58.48,26.136575904276363,48.055,24.167909163461644,59.4025,19.527130485557784,39.9525,10.593738323494058,85,0,2.79,0,4
3,Female,5XFAD,6% Extruded,B6xBXD161,0.28875,0.5851846472939729,24.666249999999998,15.52699670849821,28.75,16.37573727893103,36.085,20.868081573815754,33.91625,20.397500503388013,14.2775,3.322325992433614,3.5084999999999984,5.728378404300571,30.7925,19.83047492407294,30.35,17.36556197930671,32.26375,15.203625448744596,27.91125,18.933683844634448,28.0575,18.621745928579614,29.87375,15.462241509561284,19.34375,10.540693847452086,87.625,6.2091522310675735,2.875,0.2046599967890996,8
3,Female,5XFAD,6% Extruded,B6xBXD169,4.8625,6.040571756287408,27.16875,18.732846200877066,45.582499999999996,16.12576089013211,50.16625,33.93073488215157,56.25,21.655667684399454,13.6875,3.757635084540731,9.182749999999999,4.677375935592215,44.65,27.202806052737593,43.07125,29.588907881888055,48.448750000000004,28.758024190774005,47.25625,29.1075772842252,41.86125,32.80696591426888,45.06625,25.279977925792803,14.1625,3.305569974625081,91.125,5.841660722773962,2.99125,0.19194028089114443,8
3,Female,5XFAD,6% Extruded,B6xBXD172,5.86,NA,46.67,NA,48,NA,70,NA,78.67,NA,23,NA,11.8,NA,46.78,NA,76.94,NA,58.76,NA,21.51,NA,51.33,NA,51.07,NA,16.2,NA,104,NA,3.41,NA,1
3,Female,5XFAD,6% Extruded,B6xBXD19,0.23666666666666666,0.3666424234409688,12.888333333333334,11.57421170821869,31.223333333333333,14.089954814216641,36.666666666666664,11.416752019145667,51.33166666666666,11.180379987579432,11.038333333333334,3.7322026561625328,12.077333333333334,4.896774271565585,43.31166666666667,23.99880615086231,43.60666666666667,12.536893820507002,39.281666666666666,11.673207642574798,33.96,23.456474585921903,29.296666666666667,13.59461314884196,37.88,10.909494947063317,20.13,11.849734174233614,89,5.932958789676531,2.9183333333333334,0.19487602896884637,6
3,Female,5XFAD,6% Extruded,B6xBXD22,11.723333333333333,15.243114292470988,23.113333333333333,17.903899947590563,38.89,18.505034450116543,32.89,17.514142856560238,33.776666666666664,19.047562398725287,8.746666666666666,2.9592622954603622,2.5989999999999998,4.467984892543843,52.54666666666667,10.97670411978629,63.12,11.547796326572444,63.11666666666667,19.84474825573087,57.870000000000005,21.382462440046517,49.18333333333333,16.696479668880304,57.17,9.654615476547994,8.856666666666667,3.1729534086294637,100,0,3.28,0,3
3,Female,5XFAD,6% Extruded,B6xBXD28,3.6466666666666665,8.662120877431699,19.111333333333334,14.577267462273808,41.510666666666665,16.12114736552434,48.8,19.243898476437373,50.089333333333336,21.378375745687734,12.974666666666666,3.681234006352192,10.022333333333332,9.19798131320646,48.73533333333334,25.463373658948615,50.584,26.560759132869034,48.78,24.066988060114923,44.138666666666666,28.72485456053363,42.044,26.040430872011317,46.855333333333334,24.288230796789115,17.452666666666666,6.177904714922906,97,12.739141034061687,3.182,0.414921679356478,15
3,Female,5XFAD,6% Extruded,B6xBXD31,1.07,NA,10,NA,28.67,NA,83.33,NA,82,NA,8.93,NA,27.065999999999995,NA,17.07,NA,0.89,NA,0,NA,1.11,NA,0,NA,3.82,NA,8.82,NA,96,NA,3.15,NA,1
3,Female,5XFAD,6% Extruded,B6xBXD33,4.175,4.645691552395617,12,7.537758287448596,44.665,6.597306268470487,47.67,21.213203435596427,52,28.284271247461902,14.25,8.555992052357226,12.300499999999998,7.6855436047165835,59.28,15.160369388639577,79.045,22.11122904770335,76.385,6.42760064098572,88.805,0.47376154339498805,88.43,4.737615433949871,78.37,9.842926394116743,10.5,3.5355339059327378,93,0,3.05,0,2
3,Female,5XFAD,6% Extruded,B6xBXD34,7.638,5.2666611814317426,34,4.592265236242348,39.068,17.2349389322968,46.934,9.893241632548959,38.132,15.035528590641567,12.048,3.344229358163103,2.026199999999999,6.6567384431116094,48.294,26.028338018398333,59.955999999999996,16.869695610769032,60.356,18.36314052660928,53.082,15.428427333983201,53.068,24.197998264319303,54.932,18.82533054158678,16.228,5.18890836303745,104.6,6.024948132556827,3.4259999999999997,0.19718012070185972,5
3,Female,5XFAD,6% Extruded,B6xBXD38,3.2866666666666666,5.983128501600702,14.553333333333333,9.164262472597926,34.778333333333336,24.282214410277057,45.22,10.552963564800175,44,15.650289454192214,16.245,4.61899447932123,9.878166666666667,6.816871376714296,37.18833333333333,11.710402925034929,42.571666666666665,22.741654659823386,49.555,24.303984652727216,28.67833333333333,19.749755863469975,37.18666666666667,22.215538405959617,39.053333333333335,16.571154053555432,17.535,5.8916950022892385,86.16666666666667,5.269408568963567,2.828333333333333,0.17313771012308862,6
